1892947255925867946,13:40:54,SiM2,FORTS: ‘ьючерсы,SiM2,81100,0.00,109,8839900.00,,,0,,,,B
1892947255925869485,13:41:54,SiM2,FORTS: ‘ьючерсы,SiM2,81000,0.00,127,10287000.00,,,0,,,,S
1892947255925869960,13:42:23,SiM2,FORTS: ‘ьючерсы,SiM2,81020,0.00,179,14502580.00,,,0,,,,B
1892947255925870992,13:43:15,SiM2,FORTS: ‘ьючерсы,SiM2,80951,0.00,200,16190200.00,,,0,,,,S
1892947255925872484,13:44:44,SiM2,FORTS: ‘ьючерсы,SiM2,80864,0.00,111,8975904.00,,,0,,,,S
1892947255925874359,13:45:47,SiM2,FORTS: ‘ьючерсы,SiM2,80776,0.00,103,8319928.00,,,0,,,,B
1892947255925874478,13:45:51,SiM2,FORTS: ‘ьючерсы,SiM2,80797,0.00,169,13654693.00,,,0,,,,B
1892947255925874837,13:45:59,SiM2,FORTS: ‘ьючерсы,SiM2,80720,0.00,109,8798480.00,,,0,,,,S
1892947255925876773,13:47:06,SiM2,FORTS: ‘ьючерсы,SiM2,80700,0.00,140,11298000.00,,,0,,,,S
1892947255925876815,13:47:06,SiM2,FORTS: ‘ьючерсы,SiM2,80700,0.00,150,12105000.00,,,0,,,,S
1892947255925876828,13:47:06,SiM2,FORTS: ‘ьючерсы,SiM2,80700,0.00,247,19932900.00,,,0,,,,S
1892947255925876837,13:47:06,SiM2,FORTS: ‘ьючерсы,SiM2,80700,0.00,409,33006300.00,,,0,,,,S
1892947255925879692,13:47:48,SiM2,FORTS: ‘ьючерсы,SiM2,80797,0.00,131,10584407.00,,,0,,,,B
1892947255925879784,13:47:50,SiM2,FORTS: ‘ьючерсы,SiM2,80820,0.00,150,12123000.00,,,0,,,,B
1892947255925881808,13:49:25,SiM2,FORTS: ‘ьючерсы,SiM2,80820,0.00,200,16164000.00,,,0,,,,B
1892947255925883416,13:50:56,SiM2,FORTS: ‘ьючерсы,SiM2,80919,0.00,166,13432554.00,,,0,,,,B
1892947255925884477,13:51:42,SiM2,FORTS: ‘ьючерсы,SiM2,80949,0.00,158,12789942.00,,,0,,,,B
1892947255925887909,13:55:41,SiM2,FORTS: ‘ьючерсы,SiM2,80791,0.00,180,14542380.00,,,0,,,,B
1892947255925893310,14:10:59,SiM2,FORTS: ‘ьючерсы,SiM2,80700,0.00,156,12589200.00,,,0,,,,S
1892947255925893350,14:11:00,SiM2,FORTS: ‘ьючерсы,SiM2,80700,0.00,104,8392800.00,,,0,,,,S
1892947255925898508,14:19:45,SiM2,FORTS: ‘ьючерсы,SiM2,80802,0.00,271,21897342.00,,,0,,,,S
1892947255925898863,14:20:06,SiM2,FORTS: ‘ьючерсы,SiM2,80851,0.00,223,18029773.00,,,0,,,,S
1892947255925900508,14:21:37,SiM2,FORTS: ‘ьючерсы,SiM2,80873,0.00,390,31540470.00,,,0,,,,S
1892947255925902339,14:26:07,SiM2,FORTS: ‘ьючерсы,SiM2,80760,0.00,197,15909720.00,,,0,,,,B
1892947255925906737,14:33:19,SiM2,FORTS: ‘ьючерсы,SiM2,80701,0.00,175,14122675.00,,,0,,,,S
1892947255925909301,14:36:30,SiM2,FORTS: ‘ьючерсы,SiM2,80710,0.00,157,12671470.00,,,0,,,,S
1892947255925911560,14:41:19,SiM2,FORTS: ‘ьючерсы,SiM2,80770,0.00,182,14700140.00,,,0,,,,B
1892947255925914323,14:45:47,SiM2,FORTS: ‘ьючерсы,SiM2,80700,0.00,177,14283900.00,,,0,,,,S
1892947255925915015,14:47:39,SiM2,FORTS: ‘ьючерсы,SiM2,80742,0.00,179,14452818.00,,,0,,,,S
1892947255925917305,14:52:18,SiM2,FORTS: ‘ьючерсы,SiM2,80777,0.00,181,14620637.00,,,0,,,,B
1892947255925921034,15:00:17,SiM2,FORTS: ‘ьючерсы,SiM2,80713,0.00,174,14044062.00,,,0,,,,B
1892947255925922844,15:05:31,SiM2,FORTS: ‘ьючерсы,SiM2,80770,0.00,186,15023220.00,,,0,,,,B
1892947255925923689,15:05:53,SiM2,FORTS: ‘ьючерсы,SiM2,80835,0.00,238,19238730.00,,,0,,,,S
1892947255925925943,15:07:50,SiM2,FORTS: ‘ьючерсы,SiM2,80768,0.00,162,13084416.00,,,0,,,,B
1892947255925928437,15:13:21,SiM2,FORTS: ‘ьючерсы,SiM2,80862,0.00,110,8894820.00,,,0,,,,B
1892947255925928966,15:13:42,SiM2,FORTS: ‘ьючерсы,SiM2,80894,0.00,140,11325160.00,,,0,,,,B
1892947255925929949,15:14:23,SiM2,FORTS: ‘ьючерсы,SiM2,80859,0.00,101,8166759.00,,,0,,,,S
1892947255925932913,15:17:31,SiM2,FORTS: ‘ьючерсы,SiM2,80760,0.00,122,9852720.00,,,0,,,,B
1892947255925933355,15:17:46,SiM2,FORTS: ‘ьючерсы,SiM2,80740,0.00,150,12111000.00,,,0,,,,S
1892947255925934888,15:19:55,SiM2,FORTS: ‘ьючерсы,SiM2,80710,0.00,165,13317150.00,,,0,,,,B
1892947255925935887,15:20:42,SiM2,FORTS: ‘ьючерсы,SiM2,80710,0.00,117,9443070.00,,,0,,,,S
1892947255925937048,15:21:23,SiM2,FORTS: ‘ьючерсы,SiM2,80636,0.00,124,9998864.00,,,0,,,,B
1892947255925937744,15:21:26,SiM2,FORTS: ‘ьючерсы,SiM2,80581,0.00,141,11361921.00,,,0,,,,S
1892947255925937812,15:21:26,SiM2,FORTS: ‘ьючерсы,SiM2,80571,0.00,191,15389061.00,,,0,,,,S
1892947255925937820,15:21:26,SiM2,FORTS: ‘ьючерсы,SiM2,80570,0.00,115,9265550.00,,,0,,,,S
1892947255925938148,15:21:27,SiM2,FORTS: ‘ьючерсы,SiM2,80534,0.00,150,12080100.00,,,0,,,,S
1892947255925943403,15:22:02,SiM2,FORTS: ‘ьючерсы,SiM2,80518,0.00,128,10306304.00,,,0,,,,S
1892947255925944020,15:22:09,SiM2,FORTS: ‘ьючерсы,SiM2,80455,0.00,101,8125955.00,,,0,,,,S
1892947255925945677,15:22:32,SiM2,FORTS: ‘ьючерсы,SiM2,80300,0.00,150,12045000.00,,,0,,,,S
1892947255925945773,15:22:32,SiM2,FORTS: ‘ьючерсы,SiM2,80235,0.00,250,20058750.00,,,0,,,,S
1892947255925945820,15:22:32,SiM2,FORTS: ‘ьючерсы,SiM2,80215,0.00,250,20053750.00,,,0,,,,S
1892947255925945831,15:22:32,SiM2,FORTS: ‘ьючерсы,SiM2,80210,0.00,127,10186670.00,,,0,,,,S
1892947255925947454,15:22:49,SiM2,FORTS: ‘ьючерсы,SiM2,80419,0.00,218,17531342.00,,,0,,,,B
1892947255925949919,15:23:57,SiM2,FORTS: ‘ьючерсы,SiM2,80450,0.00,147,11826150.00,,,0,,,,B
1892947255925950512,15:24:13,SiM2,FORTS: ‘ьючерсы,SiM2,80411,0.00,192,15438912.00,,,0,,,,S
1892947255925952071,15:24:57,SiM2,FORTS: ‘ьючерсы,SiM2,80322,0.00,137,11004114.00,,,0,,,,S
1892947255925952088,15:24:57,SiM2,FORTS: ‘ьючерсы,SiM2,80312,0.00,200,16062400.00,,,0,,,,S
1892947255925952650,15:25:02,SiM2,FORTS: ‘ьючерсы,SiM2,80300,0.00,120,9636000.00,,,0,,,,B
1892947255925952767,15:25:04,SiM2,FORTS: ‘ьючерсы,SiM2,80300,0.00,200,16060000.00,,,0,,,,B
1892947255925952929,15:25:08,SiM2,FORTS: ‘ьючерсы,SiM2,80300,0.00,217,17425100.00,,,0,,,,B
1892947255925952997,15:25:10,SiM2,FORTS: ‘ьючерсы,SiM2,80300,0.00,200,16060000.00,,,0,,,,B
1892947255925953021,15:25:10,SiM2,FORTS: ‘ьючерсы,SiM2,80300,0.00,110,8833000.00,,,0,,,,B
1892947255925955465,15:26:51,SiM2,FORTS: ‘ьючерсы,SiM2,80400,0.00,148,11899200.00,,,0,,,,B
1892947255925956191,15:27:36,SiM2,FORTS: ‘ьючерсы,SiM2,80430,0.00,279,22439970.00,,,0,,,,S
1892947255925957346,15:28:38,SiM2,FORTS: ‘ьючерсы,SiM2,80420,0.00,205,16486100.00,,,0,,,,B
1892947255925957475,15:28:47,SiM2,FORTS: ‘ьючерсы,SiM2,80420,0.00,137,11017540.00,,,0,,,,B
1892947255925958415,15:29:41,SiM2,FORTS: ‘ьючерсы,SiM2,80416,0.00,108,8684928.00,,,0,,,,S
1892947255925960114,15:30:55,SiM2,FORTS: ‘ьючерсы,SiM2,80300,0.00,138,11081400.00,,,0,,,,B
1892947255925964073,15:34:54,SiM2,FORTS: ‘ьючерсы,SiM2,80250,0.00,120,9630000.00,,,0,,,,S
1892947255925966741,15:36:08,SiM2,FORTS: ‘ьючерсы,SiM2,80160,0.00,549,44007840.00,,,0,,,,B
1892947255925967064,15:36:24,SiM2,FORTS: ‘ьючерсы,SiM2,80150,0.00,106,8495900.00,,,0,,,,B
1892947255925969123,15:37:58,SiM2,FORTS: ‘ьючерсы,SiM2,80150,0.00,149,11942350.00,,,0,,,,S
1892947255925973640,15:39:47,SiM2,FORTS: ‘ьючерсы,SiM2,80150,0.00,135,10820250.00,,,0,,,,B
1892947255925976947,15:40:53,SiM2,FORTS: ‘ьючерсы,SiM2,80020,0.00,109,8722180.00,,,0,,,,B
1892947255925977394,15:41:00,SiM2,FORTS: ‘ьючерсы,SiM2,80000,0.00,269,21520000.00,,,0,,,,S
1892947255925980209,15:42:07,SiM2,FORTS: ‘ьючерсы,SiM2,79950,0.00,132,10553400.00,,,0,,,,B
